lineage,designation_date
B.1.1.7,
B.1.177,
B.1.1.279,
B.1.177.2,
B.1.1.1,
B.1.1.70,
B.6.6,
B.4,
B.1.1.37,
B.1.177.11,
B.1.1.315,
B.33,
B.40,
B.1.1.269,
B.1.1.305,
B.1.1.26,
D.2,
B.1.1.208,
B.1.177.7,
B.15,
B.1.1.227,
B.1.1.303,
B.1.1.123,
B.1.177.23,
B.1.1.311,
B,
B.1.1.219,
B.1.1.265,
B.1.1.62,
B.11,
B.1.1.133,
B.39,
B.1.1.8,
B.1.1.161,
A.2,
B.1.1.135,
B.1.177.10,
B.1.1.200,
B.1.177.24,
C.1,
B.1.1.33,
B.1.1.4,
B.1.1.307,
B.1.1.290,
B.1.1.257,
B.1.177.21,
B.1.177.20,
A.1,
B.1.1.298,
B.1.1.282,
B.1.1.284,
B.1.1.302,
B.1.177.17,
B.1.1.162,
B.3,
B.1.1.61,
B.1.177.19,
B.1.177.16,
B.1.1.253,
B.1.1.204,
B.1.1.65,
B.1.1.211,
B.1.1.191,
B.1.1.294,
B.1.1.277,
B.6,
B.1.1.31,
B.1.1.171,
B.1.177.18,
B.1.1.64,
B.1.1.80,
B.1.177.9,
B.1.1.138,
B.1.1.245,
B.1.1.306,
B.1.1.203,
B.1.177.4,
B.1.1.153,
B.48,
D.3,
B.1.1.196,
B.3.1,
B.1.1.46,
B.1.1.154,
B.1.177.5,
B.1.1.117,
B.1.1.226,
B.1.1.316,
B.1.1.301,
B.36,
B.1.1.71,
B.1.1.51,
B.41,
B.1.177.8,
B.1.1.97,
B.1.1.274,
C.14,
B.1.1.39,
B.1.1.194,
B.1.1.139,
B.1.1.291,
B.18,
B.1.1.232,
B.1.1.180,
B.1.1.134,
B.1.1.54,
B.1.1.216,
B.1.1.255,
B.1.1.272,
B.1.1.293,
B.30,
B.1.1.207,
B.1.1.258,
B.1.1.237,
B.1.1.10,
B.1.1.141,
B.1.1.144,
B.1.1.28,
B.1.177.12,
B.1.1.137,
B.1.1.285,
B.1.1.206,
B.1.1.299,
B.1.1.261,
B.1.1.55,
B.1.1.118,
A.3,
B.1.1.236,
B.1.1.190,
B.1.1.309,
B.53,
B.1.1.170,
B.1.1.312,
L.1,
B.1.1.189,
B.1.1.313,
B.1.177.15,
B.1.1.198,
B.1.1.213,
B.1.1.89,
B.1.1.50,
B.1.1.273,
B.1.1.314,
B.1.1.25,
B.1.1.27,
B.1.1.178,
B.1.1.229,
B.6.3,
B.1.1.304,
B.1.1.44,
B.45,
B.1.1.29,
B.1.1.14,
B.1.1.63,
B.1.1.130,
B.1.1.167,
B.28,
L.2,
B.1.1.155,
B.1.1.52,
I.1,
B.1.1.286,
B.1.1.187,
B.1.177.6,
A.2.2,
B.1.1.217,
B.1.1.289,
B.1.1.148,
A.5,
B.54,
B.1.177.26,
B.31,
B.1.1.105,
B.1.1.152,
B.1.1.151,
B.1.1.266,
B.1.1.16,
A.2.1,
B.1.1.280,
B.1.1.120,
B.4.4,
B.29,
B.1.1.143,
B.1.1.125,
B.1.177.14,
B.1.1.104,
B.12,
B.1.1.225,
B.1.1.281,
B.1.1.264,
B.1.177.22,
B.49,
B.34,
B.1.1.127,
B.1.1.268,
B.1.1.308,
B.1.1.128,
B.1.1.184,
B.4.5,
B.1.1.101,
B.1.1.53,
B.1.1.234,
C.8,
B.1.1.49,
B.1.1.256,
B.1.1.296,
B.43,
B.1.1.240,
B.1.1.221,
B.1.1.164,
B.1.1.72,
B.1.1.131,
B.13,
B.1.1.288,
B.1.1.129,
B.10,
B.1.1.59,
B.1.1.57,
K.1,
B.1.1.174,
B.52,
B.1.1.220,
B.37,
B.38,
B.35,
B.50,
C.13,
B.1.1.34,
C.12,
A.10,
B.1.1.3,
B.1.1.250,
B.1.1.103,
B.1.1.212,
B.1.1.244,
B.1.1.15,
A.13,
B.1.1.192,
B.1.1.86,
B.1.1.47,
B.1.1.41,
B.1.1.243,
N.4,
B.1.177.1,
M.1,
B.1.1.241,
B.1.1.310,
B.1.1.228,
B.6.5,
B.1.177.25,
A.6,
B.1.1.205,
B.1.1.56,
B.1.1.262,
B.1.1.165,
B.1.1.247,
B.1.1.193,
B.1.1.85,
B.20,
B.1.1.132,
B.6.4,
B.1.1.38,
B.1.1.263,
B.1.1.40,
B.1.1.239,
N.3,
B.1.1.292,
B.1.1.199,
B.1.1.93,
B.1.1.224,
B.1.1.168,
B.1.1.297,
C.3,
B.1.1.197,
B.1.1.82,
B.1.1.270,
C.7,
B.1.1.287,
B.1.1.106,
B.1.1.2,
B.1.177.13,
B.1.1.75,
C.5,
B.1.1.172,
B.1.1.218,
B.23,
C.9,
B.1.1.115,
B.1.1.242,
B.1.1.99,
B.1.1.12,
B.42,
B.1.1.251,
B.1.177.3,
B.1.1.96,
B.1.1.121,
B.5,
B.1.1.231,
C.15,
B.51,
B.1.1.142,
B.1.1.157,
B.1.1.84,
C.2,
B.1.1.32,
B.1.1.45,
B.1.1.107,
C.4,
B.1.1.109,
B.27,
B.1.1.43,
B.6.1,
B.1.1.48,
B.47,
B.4.2,
B.1.1.159,
B.1.1.222,
B.1.1.145,
B.1.1.160,
B.19,
C.6,
B.1.1.163,
B.1.1.112,
B.1.1.67,
B.1.1.149,
B.44,
B.1.1.119,
B.1.1.92,
B.1.1.13,
B.1.1.214,
B.1.1.76,
B.1.1.283,
B.1.1.116,
B.1.1.233,
B.1.1.140,
B.26,
B.1.1.210,
B.1.1.271,
B.1.1.74,
B.1.1.177,
B.1.1.90,
B.1.1.181,
B.1.1.35,
B.1.1.58,
B.1.1.230,
B.1.1.114,
B.1.1.111,
B.1.1.113,
A.15,
B.4.1,
B.1.1.185,
B.1.1.83,
B.1.1.300,
B.1.1.254,
B.46,
N.1,
B.1.1.126,
B.1.1.136,
B.1.1.166,
B.1.1.209,
B.1.1.235,
B.1.177.27,
A.2.4,
B.1.1.249,
B.1.1.267,
B.1.1.179,
B.1.1.186,
B.1.1.81,
B.1.1.91,
B.1.1.17,
B.1.1.88,
B.1.1.20,
B.1.1.176,
C.11,
B.1.1.100,
B.1.1.202,
B.1.1.95,
B.1.1.5,
B.1.1.275,
N.2,
B.1.1.195,
A.4,
A.2.3,
B.1.1.215,
B.1.1.183,
B.1.1.260,
B.1.1.147,
B.1.1.169,
B.1.1.158,
A.16,
B.32,
B.6.2,
B.1.1.110,
B.1.1.175,
B.1.1.122,
B.1.1.77,
B.1.1.102,
B.1.1.30,
B.1.1.246,
J.1,
C.10,
B.1.1.252,
A.14,
B.1.1.87,
F.1,
B.1.1.98,
B.1.1.238,
B.1.1.201,
B.1.1.94,
B.1.1.259,
B.1.1.182,
A.9,
A.7,
B.1,
B.1.160,
B.1.160.5,
B.1.160.7,
B.1.160.8,
B.1.524,
B.1.131,
B.1.280,
B.1.36,
B.1.36.12,
B.1.36.24,
B.1.36.4,
B.1.36.16,
B.1.36.23,
B.1.36.25,
B.1.36.8,
B.1.36.26,
B.1.36.7,
B.1.36.28,
B.1.36.27,
B.1.36.10,
B.1.36.13,
B.1.36.22,
B.1.36.21,
B.1.36.20,
B.1.36.6,
B.1.36.19,
B.1.36.9,
B.1.36.18,
B.1.36.1,
B.1.36.17,
B.1.247,
B.1.113,
B.1.221,
B.1.221.1,
B.1.221.2,
B.1.221.3,
B.1.206,
B.1.216,
B.1.411,
B.1.240,
B.1.415,
B.1.187,
B.1.258,
B.1.258.3,
B.1.258.2,
G.1,
B.1.258.16,
B.1.258.14,
B.1.258.15,
B.1.258.1,
B.1.258.19,
B.1.258.9,
B.1.258.8,
B.1.258.21,
B.1.258.11,
B.1.258.20,
B.1.258.10,
B.1.258.12,
B.1.258.7,
B.1.258.18,
B.1.258.6,
B.1.258.17,
B.1.258.4,
B.1.258.5,
B.1.256,
B.1.106,
B.1.416,
B.1.416.1,
B.1.190,
B.1.180,
B.1.157,
B.1.237,
B.1.417,
B.1.182,
B.1.418,
B.1.181,
B.1.421,
B.1.234,
B.1.420,
B.1.192,
B.1.224,
B.1.223,
B.1.189,
B.1.419,
B.1.225,
B.1.236,
B.1.235,
B.1.23,
B.1.105,
B.1.414,
B.1.351,
B.1.341,
B.1.413,
B.1.412,
B.1.422,
B.1.333,
B.1.2,
B.1.284,
B.1.265,
B.1.521,
B.1.423,
B.1.425,
B.1.426,
B.1.424,
B.1.301,
B.1.331,
B.1.343,
B.1.312,
B.1.318,
B.1.367,
B.1.40,
B.1.329,
B.1.263,
B.1.361,
B.1.445,
B.1.308,
B.1.310,
B.1.444,
B.1.302,
B.1.315,
B.1.298,
B.1.359,
B.1.366,
B.1.355,
B.1.115,
B.1.267,
B.1.38,
B.1.321,
B.1.446,
B.1.268,
B.1.357,
B.1.369,
B.1.448,
B.1.119,
B.1.305,
B.1.120,
B.1.287,
B.1.342,
B.1.451,
B.1.332,
B.1.356,
B.1.12,
B.1.453,
B.1.348,
B.1.452,
B.1.450,
B.1.350,
B.1.319,
B.1.375,
B.1.428,
B.1.358,
B.1.338,
B.1.371,
B.1.118,
B.1.323,
B.1.292,
B.1.328,
B.1.39,
B.1.313,
B.1.326,
B.1.108,
B.1.431,
B.1.354,
B.1.437,
B.1.335,
B.1.363,
B.1.346,
B.1.311,
B.1.325,
B.1.362,
B.1.116,
B.1.433,
B.1.306,
B.1.435,
B.1.184,
B.1.334,
B.1.291,
B.1.434,
B.1.432,
B.1.316,
B.1.370,
B.1.283,
B.1.137,
B.1.243,
B.1.427,
B.1.429,
B.1.14,
B.1.333.1,
B.1.163,
B.1.111,
B.1.245,
B.1.436,
B.1.438,
B.1.124,
B.1.439,
B.1.440,
B.1.162,
B.1.441,
B.1.161,
B.1.112,
B.1.442,
B.1.443,
B.1.9,
B.1.9.1,
B.1.9.2,
B.1.9.3,
B.1.9.4,
B.1.9.5,
B.1.9.6,
B.1.164,
B.1.447,
B.1.449,
B.1.260,
B.1.523,
B.1.454,
B.1.455,
B.1.456,
B.1.457,
B.1.457.1,
B.1.458,
B.1.459,
B.1.460,
B.1.461,
B.1.462,
B.1.463,
B.1.464,
B.1.465,
B.1.466,
B.1.467,
B.1.468,
B.1.469,
B.1.470,
B.1.471,
B.1.472,
B.1.473,
B.1.474,
B.1.277,
B.1.276,
B.1.281,
B.1.109,
B.1.475,
B.1.159,
B.1.476,
B.1.275,
B.1.282,
B.1.477,
B.1.273,
B.1.478,
B.1.158,
B.1.274,
B.1.13,
B.1.479,
B.1.480,
B.1.279,
B.1.37,
B.1.481,
B.1.270,
B.1.482,
B.1.483,
B.1.484,
B.1.110,
B.1.110.1,
B.1.110.2,
B.1.110.3,
B.1.485,
B.1.486,
B.1.487,
B.1.488,
B.1.489,
B.1.490,
B.1.372,
B.1.44,
B.1.491,
B.1.492,
B.1.494,
B.1.309,
B.1.493,
B.1.3,
B.1.495,
B.1.496,
B.1.497,
B.1.498,
B.1.499,
B.1.500,
B.1.501,
B.1.502,
B.1.503,
B.1.504,
B.1.505,
B.1.506,
B.1.507,
B.1.508,
B.1.509,
B.1.360,
B.1.510,
B.1.511,
B.1.512,
B.1.165,
B.1.289,
B.1.513,
B.1.337,
B.1.336,
B.1.514,
B.1.320,
B.1.168,
B.1.515,
B.1.349,
B.1.516,
B.1.517,
B.1.294,
B.1.340,
B.1.166,
B.1.518,
B.1.344,
B.1.304,
B.1.167,
B.1.117,
B.1.519,
B.1.520,
B.1.324,
B.1.314,
B.1.330,
B.1.293,
B.1.264,
B.1.207,
B.1.8,
B.1.215,
B.1.94,
B.1.127,
B.1.96,
B.1.97,
B.1.205,
B.1.128,
B.1.285,
B.1.393,
B.1.394,
B.1.227,
B.1.91,
B.1.93,
B.1.95,
B.1.188,
B.1.397,
B.1.169,
B.1.239,
B.1.399,
B.1.400,
B.1.405,
B.1.233,
B.1.238,
B.1.406,
B.1.407,
B.1.241,
B.1.231,
B.1.408,
B.1.409,
B.1.242,
B.1.229,
B.1.232,
B.1.401,
B.1.404,
B.1.403,
B.1.402,
B.1.398,
B.1.396,
B.1.395,
B.1.35,
B.1.201,
B.1.391,
B.1.392,
B.1.248,
B.1.251,
B.1.104,
B.1.254,
B.1.88,
B.1.88.1,
B.1.252,
B.1.79,
B.1.249,
B.1.250,
B.1.142,
B.1.390,
B.1.389,
B.1.179,
B.1.152,
B.1.81,
B.1.22,
B.1.144,
B.1.143,
B.1.103,
B.1.377,
B.1.376,
B.1.194,
B.1.98,
B.1.380,
B.1.1,
B.1.150,
B.1.173,
B.1.146,
B.1.379,
B.1.67,
B.1.139,
B.1.378,
B.1.381,
B.1.382,
B.1.198,
B.1.126,
B.1.78,
B.1.69,
B.1.384,
B.1.203,
B.1.383,
B.1.147,
B.1.211,
B.1.220,
B.1.214,
B.1.387,
B.1.218,
B.1.213,
B.1.209,
B.1.212,
B.1.208,
B.1.149,
B.1.210,
B.1.6,
B.1.83,
B.1.219,
B.1.388,
B.1.151,
B.1.84,
B.1.178,
B.1.134,
B.1.196,
B.1.70,
B.1.153,
B.1.145,
B.1.199,
B.1.195,
B.1.385,
B.1.77,
B.1.197,
B.1.74,
B.1.76,
B.1.222,
B.1.140,
H.1,
C.1.1,
A,
A.17,
A.19,
A.18,
A.20,
A.22,
A.12,
A.23.1,
A.23,
A.25,
A.26,
A.24,
A.11,
A.21,
B.1.1.317,
C.16,
B.1.525,
B.1.526,
A.27,2021-02-18
A.28,2021-02-18
P.2,2021-02-21
P.1,2021-02-21
R.1,2021-02-21
R.2,2021-02-21
B.1.1.318,2021-02-21
B.1.214.1,2021-03-02
B.1.214.2,2021-03-02
P.3,2021-03-10
A.2.5,2021-03-15
AA.1,2021-03-15
AA.2,2021-03-15
AA.3,2021-03-15
AA.4,2021-03-15
AA.5,2021-03-15
AA.6,2021-03-15
AA.7,2021-03-15
AA.8,2021-03-15
AB.1,2021-03-15
AC.1,2021-03-15
AD.1,2021-03-15
AD.2,2021-03-15
AD.2.1,2021-03-15
AE.1,2021-03-15
AE.2,2021-03-15
AE.3,2021-03-15
AE.4,2021-03-15
AE.5,2021-03-15
AE.6,2021-03-15
AE.7,2021-03-15
AE.8,2021-03-15
AF.1,2021-03-15
AG.1,2021-03-15
AH.1,2021-03-15
AH.2,2021-03-15
AH.3,2021-03-15
AJ.1,2021-03-15
AK.1,2021-03-15
AK.2,2021-03-15
AL.1,2021-03-15
AM.1,2021-03-15
AM.2,2021-03-15
AM.3,2021-03-15
AM.4,2021-03-15
AN.1,2021-03-15
AP.1,2021-03-15
AQ.1,2021-03-15
AQ.2,2021-03-15
AS.1,2021-03-15
AS.2,2021-03-15
B.1.1.319,2021-03-15
B.1.1.320,2021-03-15
B.1.1.322,2021-03-15
B.1.1.323,2021-03-15
B.1.1.324,2021-03-15
B.1.1.325,2021-03-15
B.1.1.326,2021-03-15
B.1.1.327,2021-03-15
B.1.1.328,2021-03-15
B.1.1.329,2021-03-15
N.5,2021-03-15
N.6,2021-03-15
N.7,2021-03-15
N.8,2021-03-15
B.1.1.330,2021-03-15
B.1.1.331,2021-03-15
B.1.1.332,2021-03-15
B.1.1.333,2021-03-15
B.1.1.334,2021-03-15
B.1.1.335,2021-03-15
B.1.1.336,2021-03-15
B.1.1.337,2021-03-15
B.1.1.338,2021-03-15
B.1.1.339,2021-03-15
B.1.1.340,2021-03-15
B.1.1.341,2021-03-15
B.1.1.342,2021-03-15
B.1.1.343,2021-03-15
B.1.1.344,2021-03-15
B.1.1.345,2021-03-15
B.1.1.346,2021-03-15
B.1.1.347,2021-03-15
B.1.1.348,2021-03-15
B.1.1.349,2021-03-15
B.1.1.350,2021-03-15
B.1.1.351,2021-03-15
B.1.1.352,2021-03-15
B.1.1.353,2021-03-15
B.1.1.354,2021-03-15
B.1.1.355,2021-03-15
B.1.1.356,2021-03-15
B.1.1.357,2021-03-15
B.1.1.358,2021-03-15
B.1.1.359,2021-03-15
B.1.1.360,2021-03-15
B.1.1.361,2021-03-15
B.1.1.362,2021-03-15
B.1.1.363,2021-03-15
B.1.1.364,2021-03-15
B.1.1.365,2021-03-15
B.1.1.366,2021-03-15
B.1.1.367,2021-03-15
B.1.1.368,2021-03-15
B.1.1.369,2021-03-15
B.1.1.370,2021-03-15
B.1.1.371,2021-03-15
B.1.1.372,2021-03-15
B.1.1.373,2021-03-15
B.1.1.374,2021-03-15
B.1.1.375,2021-03-15
B.1.1.376,2021-03-15
B.1.1.377,2021-03-15
B.1.1.378,2021-03-15
B.1.1.379,2021-03-15
B.1.1.380,2021-03-15
B.1.1.381,2021-03-15
B.1.1.382,2021-03-15
B.1.1.383,2021-03-15
B.1.1.384,2021-03-15
B.1.1.385,2021-03-15
B.1.1.386,2021-03-15
B.1.1.387,2021-03-15
B.1.1.388,2021-03-15
B.1.1.389,2021-03-15
B.1.1.391,2021-03-15
B.1.1.392,2021-03-15
B.1.1.393,2021-03-15
B.1.1.394,2021-03-15
B.1.1.395,2021-03-15
B.1.1.396,2021-03-15
B.1.1.397,2021-03-15
B.1.1.398,2021-03-15
B.1.1.399,2021-03-15
B.1.1.400,2021-03-15
B.1.1.401,2021-03-15
B.1.1.402,2021-03-15
B.1.1.403,2021-03-15
B.1.1.404,2021-03-15
B.1.1.405,2021-03-15
B.1.1.406,2021-03-15
B.1.1.407,2021-03-15
B.1.1.408,2021-03-15
B.1.1.409,2021-03-15
B.1.1.410,2021-03-15
B.1.1.411,2021-03-15
B.1.1.412,2021-03-15
B.1.1.413,2021-03-15
B.1.1.414,2021-03-15
B.1.1.415,2021-03-15
B.1.1.416,2021-03-15
B.1.1.417,2021-03-15
B.1.1.418,2021-03-15
B.1.1.419,2021-03-15
B.1.1.420,2021-03-15
B.1.1.421,2021-03-15
B.1.1.422,2021-03-15
B.1.1.423,2021-03-15
B.1.1.424,2021-03-15
B.1.1.425,2021-03-15
B.1.1.426,2021-03-15
B.1.1.427,2021-03-15
B.1.1.428,2021-03-15
B.1.1.429,2021-03-15
B.1.1.430,2021-03-15
B.1.1.431,2021-03-15
B.1.1.432,2021-03-15
B.1.1.433,2021-03-15
B.1.1.434,2021-03-15
B.1.1.435,2021-03-15
B.1.1.436,2021-03-15
B.1.1.437,2021-03-15
B.1.1.438,2021-03-15
B.1.1.439,2021-03-15
B.1.1.440,2021-03-15
B.1.1.441,2021-03-15
B.1.1.442,2021-03-15
B.1.1.444,2021-03-15
B.1.1.445,2021-03-15
B.1.1.446,2021-03-15
B.1.1.447,2021-03-15
B.1.1.448,2021-03-15
B.1.1.449,2021-03-15
B.1.1.450,2021-03-15
B.1.1.451,2021-03-15
B.1.1.452,2021-03-15
B.1.1.453,2021-03-15
B.1.1.456,2021-03-15
B.1.1.458,2021-03-15
B.1.1.459,2021-03-15
B.1.1.461,2021-03-15
B.1.1.462,2021-03-15
B.1.1.463,2021-03-15
B.1.1.464,2021-03-15
B.1.1.464.1,2021-03-15
B.1.1.465,2021-03-15
B.1.1.466,2021-03-15
B.1.1.467,2021-03-15
B.1.1.480,2021-03-15
B.1.1.481,2021-03-15
B.1.1.482,2021-03-15
B.1.1.483,2021-03-15
B.1.1.484,2021-03-15
B.1.1.485,2021-03-15
B.1.1.486,2021-03-15
B.1.1.487,2021-03-15
B.1.1.500,2021-03-15
B.1.1.506,2021-03-15
B.1.1.507,2021-03-15
B.1.1.512,2021-03-15
B.1.1.513,2021-03-15
B.1.1.514,2021-03-15
B.1.1.515,2021-03-15
B.1.1.516,2021-03-15
B.1.1.517,2021-03-15
B.1.1.518,2021-03-15
B.1.1.519,2021-03-15
B.1.1.521,2021-03-15
B.1.117.2,2021-03-15
B.1.160.10,2021-03-15
B.1.160.11,2021-03-15
B.1.160.12,2021-03-15
B.1.160.13,2021-03-15
B.1.160.14,2021-03-15
B.1.160.15,2021-03-15
B.1.160.16,2021-03-15
B.1.160.17,2021-03-15
B.1.160.18,2021-03-15
B.1.160.19,2021-03-15
B.1.160.20,2021-03-15
